1926;06;14;1305;03;23;
1926;06;15;1305;03;24;
1926;06;16;1305;03;25;
1926;06;17;1305;03;26;
1926;06;18;1305;03;27;
1926;06;19;1305;03;28;
1926;06;20;1305;03;29;
1926;06;21;1305;03;30;
1926;06;22;1305;03;31;
1926;06;23;1305;04;01;
1926;06;24;1305;04;02;
1926;06;25;1305;04;03;
1926;06;26;1305;04;04;
1926;06;27;1305;04;05;
1926;06;28;1305;04;06;
1926;06;29;1305;04;07;
1926;06;30;1305;04;08;
1926;07;01;1305;04;09;
1926;07;02;1305;04;10;
1926;07;03;1305;04;11;
1926;07;04;1305;04;12;
1926;07;05;1305;04;13;
1926;07;06;1305;04;14;
1926;07;07;1305;04;15;
1926;07;08;1305;04;16;
1926;07;09;1305;04;17;
1926;07;10;1305;04;18;
1926;07;11;1305;04;19;
1926;07;12;1305;04;20;
1926;07;13;1305;04;21;
1926;07;14;1305;04;22;
1926;07;15;1305;04;23;
1926;07;16;1305;04;24;
1926;07;17;1305;04;25;
1926;07;18;1305;04;26;
1926;07;19;1305;04;27;
1926;07;20;1305;04;28;
1926;07;21;1305;04;29;
1926;07;22;1305;04;30;
1926;07;23;1305;04;31;
1926;07;24;1305;05;01;
1926;07;25;1305;05;02;
1926;07;26;1305;05;03;
1926;07;27;1305;05;04;
1926;07;28;1305;05;05;
1926;07;29;1305;05;06;
1926;07;30;1305;05;07;
1926;07;31;1305;05;08;
1926;08;01;1305;05;09;
1926;08;02;1305;05;10;
1926;08;03;1305;05;11;
1926;08;04;1305;05;12;
1926;08;05;1305;05;13;
1926;08;06;1305;05;14;
1926;08;07;1305;05;15;
1926;08;08;1305;05;16;
1926;08;09;1305;05;17;
1926;08;10;1305;05;18;
1926;08;11;1305;05;19;
1926;08;12;1305;05;20;
1926;08;13;1305;05;21;
1926;08;14;1305;05;22;
1926;08;15;1305;05;23;
1926;08;16;1305;05;24;
1926;08;17;1305;05;25;
1926;08;18;1305;05;26;
1926;08;19;1305;05;27;
1926;08;20;1305;05;28;
1926;08;21;1305;05;29;
1926;08;22;1305;05;30;
1926;08;23;1305;05;31;
1926;08;24;1305;06;01;
1926;08;25;1305;06;02;
1926;08;26;1305;06;03;
1926;08;27;1305;06;04;
1926;08;28;1305;06;05;
1926;08;29;1305;06;06;
1926;08;30;1305;06;07;
1926;08;31;1305;06;08;
1926;09;01;1305;06;09;
1926;09;02;1305;06;10;
1926;09;03;1305;06;11;
1926;09;04;1305;06;12;
1926;09;05;1305;06;13;
1926;09;06;1305;06;14;
1926;09;07;1305;06;15;
1926;09;08;1305;06;16;
1926;09;09;1305;06;17;
1926;09;10;1305;06;18;
1926;09;11;1305;06;19;
1926;09;12;1305;06;20;
1926;09;13;1305;06;21;
1926;09;14;1305;06;22;
1926;09;15;1305;06;23;
1926;09;16;1305;06;24;
1926;09;17;1305;06;25;
1926;09;18;1305;06;26;
1926;09;19;1305;06;27;
1926;09;20;1305;06;28;
1926;09;21;1305;06;29;
1926;09;22;1305;06;30;
1926;09;23;1305;06;31;
1926;09;24;1305;07;01;
1926;09;25;1305;07;02;
1926;09;26;1305;07;03;
1926;09;27;1305;07;04;
1926;09;28;1305;07;05;
1926;09;29;1305;07;06;
1926;09;30;1305;07;07;
1926;10;01;1305;07;08;
1926;10;02;1305;07;09;
1926;10;03;1305;07;10;
1926;10;04;1305;07;11;
1926;10;05;1305;07;12;
1926;10;06;1305;07;13;
1926;10;07;1305;07;14;
1926;10;08;1305;07;15;
1926;10;09;1305;07;16;
1926;10;10;1305;07;17;
1926;10;11;1305;07;18;
1926;10;12;1305;07;19;
1926;10;13;1305;07;20;
1926;10;14;1305;07;21;
1926;10;15;1305;07;22;
1926;10;16;1305;07;23;
1926;10;17;1305;07;24;
1926;10;18;1305;07;25;
1926;10;19;1305;07;26;
1926;10;20;1305;07;27;
1926;10;21;1305;07;28;
1926;10;22;1305;07;29;
1926;10;23;1305;07;30;
1926;10;24;1305;08;01;
1926;10;25;1305;08;02;
1926;10;26;1305;08;03;
1926;10;27;1305;08;04;
1926;10;28;1305;08;05;
1926;10;29;1305;08;06;
1926;10;30;1305;08;07;
1926;10;31;1305;08;08;
1926;11;01;1305;08;09;
1926;11;02;1305;08;10;
1926;11;03;1305;08;11;
1926;11;04;1305;08;12;
1926;11;05;1305;08;13;
1926;11;06;1305;08;14;
1926;11;07;1305;08;15;
1926;11;08;1305;08;16;
1926;11;09;1305;08;17;
1926;11;10;1305;08;18;
1926;11;11;1305;08;19;
1926;11;12;1305;08;20;
1926;11;13;1305;08;21;
1926;11;14;1305;08;22;
1926;11;15;1305;08;23;
1926;11;16;1305;08;24;
1926;11;17;1305;08;25;
1926;11;18;1305;08;26;
1926;11;19;1305;08;27;
1926;11;20;1305;08;28;
1926;11;21;1305;08;29;
1926;11;22;1305;08;30;
1926;11;23;1305;09;01;
1926;11;24;1305;09;02;
1926;11;25;1305;09;03;
1926;11;26;1305;09;04;
1926;11;27;1305;09;05;
1926;11;28;1305;09;06;
1926;11;29;1305;09;07;
1926;11;30;1305;09;08;
1926;12;01;1305;09;09;
1926;12;02;1305;09;10;
1926;12;03;1305;09;11;
1926;12;04;1305;09;12;
1926;12;05;1305;09;13;
1926;12;06;1305;09;14;
1926;12;07;1305;09;15;
1926;12;08;1305;09;16;
1926;12;09;1305;09;17;
1926;12;10;1305;09;18;
1926;12;11;1305;09;19;
1926;12;12;1305;09;20;
1926;12;13;1305;09;21;
1926;12;14;1305;09;22;
1926;12;15;1305;09;23;
1926;12;16;1305;09;24;
1926;12;17;1305;09;25;
1926;12;18;1305;09;26;
1926;12;19;1305;09;27;
1926;12;20;1305;09;28;
1926;12;21;1305;09;29;
1926;12;22;1305;09;30;
1926;12;23;1305;10;01;
1926;12;24;1305;10;02;
1926;12;25;1305;10;03;
1926;12;26;1305;10;04;
1926;12;27;1305;10;05;
1926;12;28;1305;10;06;
1926;12;29;1305;10;07;
1926;12;30;1305;10;08;
1926;12;31;1305;10;09;
1927;01;01;1305;10;10;
1927;01;02;1305;10;11;
1927;01;03;1305;10;12;
1927;01;04;1305;10;13;
1927;01;05;1305;10;14;
1927;01;06;1305;10;15;
1927;01;07;1305;10;16;
1927;01;08;1305;10;17;
1927;01;09;1305;10;18;
1927;01;10;1305;10;19;
1927;01;11;1305;10;20;
1927;01;12;1305;10;21;
1927;01;13;1305;10;22;
1927;01;14;1305;10;23;
1927;01;15;1305;10;24;
1927;01;16;1305;10;25;
1927;01;17;1305;10;26;
1927;01;18;1305;10;27;
1927;01;19;1305;10;28;
1927;01;20;1305;10;29;
1927;01;21;1305;10;30;
1927;01;22;1305;11;01;
1927;01;23;1305;11;02;
1927;01;24;1305;11;03;
1927;01;25;1305;11;04;
1927;01;26;1305;11;05;
1927;01;27;1305;11;06;
1927;01;28;1305;11;07;
1927;01;29;1305;11;08;
1927;01;30;1305;11;09;
1927;01;31;1305;11;10;
1927;02;01;1305;11;11;
1927;02;02;1305;11;12;
1927;02;03;1305;11;13;
1927;02;04;1305;11;14;
1927;02;05;1305;11;15;
1927;02;06;1305;11;16;
1927;02;07;1305;11;17;
1927;02;08;1305;11;18;
1927;02;09;1305;11;19;
1927;02;10;1305;11;20;
1927;02;11;1305;11;21;
1927;02;12;1305;11;22;
1927;02;13;1305;11;23;
1927;02;14;1305;11;24;
1927;02;15;1305;11;25;
1927;02;16;1305;11;26;
1927;02;17;1305;11;27;
1927;02;18;1305;11;28;
1927;02;19;1305;11;29;
1927;02;20;1305;11;30;
1927;02;21;1305;12;01;
1927;02;22;1305;12;02;
1927;02;23;1305;12;03;
1927;02;24;1305;12;04;
1927;02;25;1305;12;05;
1927;02;26;1305;12;06;
1927;02;27;1305;12;07;
1927;02;28;1305;12;08;
1927;03;01;1305;12;09;
1927;03;02;1305;12;10;
1927;03;03;1305;12;11;
1927;03;04;1305;12;12;
1927;03;05;1305;12;13;
1927;03;06;1305;12;14;
1927;03;07;1305;12;15;
1927;03;08;1305;12;16;
1927;03;09;1305;12;17;
1927;03;10;1305;12;18;
1927;03;11;1305;12;19;
1927;03;12;1305;12;20;
1927;03;13;1305;12;21;
1927;03;14;1305;12;22;
1927;03;15;1305;12;23;
1927;03;16;1305;12;24;
1927;03;17;1305;12;25;
1927;03;18;1305;12;26;
1927;03;19;1305;12;27;
1927;03;20;1305;12;28;
1927;03;21;1305;12;29;
1927;03;22;1306;01;01;
1927;03;23;1306;01;02;
1927;03;24;1306;01;03;
1927;03;25;1306;01;04;
1927;03;26;1306;01;05;
1927;03;27;1306;01;06;
1927;03;28;1306;01;07;
1927;03;29;1306;01;08;
1927;03;30;1306;01;09;
1927;03;31;1306;01;10;
1927;04;01;1306;01;11;
1927;04;02;1306;01;12;
1927;04;03;1306;01;13;
1927;04;04;1306;01;14;
1927;04;05;1306;01;15;
1927;04;06;1306;01;16;
1927;04;07;1306;01;17;
1927;04;08;1306;01;18;
1927;04;09;1306;01;19;
1927;04;10;1306;01;20;
1927;04;11;1306;01;21;
1927;04;12;1306;01;22;
1927;04;13;1306;01;23;
1927;04;14;1306;01;24;
1927;04;15;1306;01;25;
1927;04;16;1306;01;26;
1927;04;17;1306;01;27;
1927;04;18;1306;01;28;
1927;04;19;1306;01;29;
1927;04;20;1306;01;30;
1927;04;21;1306;01;31;
1927;04;22;1306;02;01;
1927;04;23;1306;02;02;
1927;04;24;1306;02;03;
1927;04;25;1306;02;04;
1927;04;26;1306;02;05;
1927;04;27;1306;02;06;
1927;04;28;1306;02;07;
1927;04;29;1306;02;08;
1927;04;30;1306;02;09;
1927;05;01;1306;02;10;
1927;05;02;1306;02;11;
1927;05;03;1306;02;12;
1927;05;04;1306;02;13;
1927;05;05;1306;02;14;
1927;05;06;1306;02;15;
1927;05;07;1306;02;16;
1927;05;08;1306;02;17;
1927;05;09;1306;02;18;
1927;05;10;1306;02;19;
1927;05;11;1306;02;20;
1927;05;12;1306;02;21;
1927;05;13;1306;02;22;
1927;05;14;1306;02;23;
1927;05;15;1306;02;24;
1927;05;16;1306;02;25;
1927;05;17;1306;02;26;
1927;05;18;1306;02;27;
1927;05;19;1306;02;28;
1927;05;20;1306;02;29;
1927;05;21;1306;02;30;
1927;05;22;1306;02;31;
1927;05;23;1306;03;01;
1927;05;24;1306;03;02;
1927;05;25;1306;03;03;
1927;05;26;1306;03;04;
1927;05;27;1306;03;05;
1927;05;28;1306;03;06;
1927;05;29;1306;03;07;
1927;05;30;1306;03;08;
1927;05;31;1306;03;09;
1927;06;01;1306;03;10;
1927;06;02;1306;03;11;
1927;06;03;1306;03;12;
1927;06;04;1306;03;13;
1927;06;05;1306;03;14;
1927;06;06;1306;03;15;
1927;06;07;1306;03;16;
1927;06;08;1306;03;17;
1927;06;09;1306;03;18;
1927;06;10;1306;03;19;
1927;06;11;1306;03;20;
1927;06;12;1306;03;21;
1927;06;13;1306;03;22;
1927;06;14;1306;03;23;
1927;06;15;1306;03;24;
1927;06;16;1306;03;25;
1927;06;17;1306;03;26;
1927;06;18;1306;03;27;
1927;06;19;1306;03;28;
1927;06;20;1306;03;29;
1927;06;21;1306;03;30;
1927;06;22;1306;03;31;
1927;06;23;1306;04;01;
1927;06;24;1306;04;02;
1927;06;25;1306;04;03;
1927;06;26;1306;04;04;
1927;06;27;1306;04;05;
1927;06;28;1306;04;06;
1927;06;29;1306;04;07;
1927;06;30;1306;04;08;
1927;07;01;1306;04;09;
1927;07;02;1306;04;10;
1927;07;03;1306;04;11;
1927;07;04;1306;04;12;
1927;07;05;1306;04;13;
1927;07;06;1306;04;14;
1927;07;07;1306;04;15;
1927;07;08;1306;04;16;
1927;07;09;1306;04;17;
1927;07;10;1306;04;18;
1927;07;11;1306;04;19;
1927;07;12;1306;04;20;
1927;07;13;1306;04;21;
1927;07;14;1306;04;22;
1927;07;15;1306;04;23;
1927;07;16;1306;04;24;
1927;07;17;1306;04;25;
1927;07;18;1306;04;26;
1927;07;19;1306;04;27;
1927;07;20;1306;04;28;
1927;07;21;1306;04;29;
1927;07;22;1306;04;30;
1927;07;23;1306;04;31;
1927;07;24;1306;05;01;
1927;07;25;1306;05;02;
1927;07;26;1306;05;03;
1927;07;27;1306;05;04;
1927;07;28;1306;05;05;
1927;07;29;1306;05;06;
1927;07;30;1306;05;07;
1927;07;31;1306;05;08;
1927;08;01;1306;05;09;
1927;08;02;1306;05;10;
1927;08;03;1306;05;11;
1927;08;04;1306;05;12;
1927;08;05;1306;05;13;
1927;08;06;1306;05;14;
1927;08;07;1306;05;15;
1927;08;08;1306;05;16;
1927;08;09;1306;05;17;
1927;08;10;1306;05;18;
1927;08;11;1306;05;19;
1927;08;12;1306;05;20;
1927;08;13;1306;05;21;
1927;08;14;1306;05;22;
1927;08;15;1306;05;23;
1927;08;16;1306;05;24;
1927;08;17;1306;05;25;
1927;08;18;1306;05;26;
1927;08;19;1306;05;27;
1927;08;20;1306;05;28;
1927;08;21;1306;05;29;
1927;08;22;1306;05;30;
1927;08;23;1306;05;31;
1927;08;24;1306;06;01;
1927;08;25;1306;06;02;
1927;08;26;1306;06;03;
1927;08;27;1306;06;04;
1927;08;28;1306;06;05;
1927;08;29;1306;06;06;
1927;08;30;1306;06;07;
1927;08;31;1306;06;08;
1927;09;01;1306;06;09;
1927;09;02;1306;06;10;
1927;09;03;1306;06;11;
1927;09;04;1306;06;12;
1927;09;05;1306;06;13;
1927;09;06;1306;06;14;
1927;09;07;1306;06;15;
1927;09;08;1306;06;16;
1927;09;09;1306;06;17;
1927;09;10;1306;06;18;
1927;09;11;1306;06;19;
1927;09;12;1306;06;20;
1927;09;13;1306;06;21;
1927;09;14;1306;06;22;
1927;09;15;1306;06;23;
1927;09;16;1306;06;24;
1927;09;17;1306;06;25;
1927;09;18;1306;06;26;
1927;09;19;1306;06;27;
1927;09;20;1306;06;28;
1927;09;21;1306;06;29;
1927;09;22;1306;06;30;
1927;09;23;1306;06;31;
1927;09;24;1306;07;01;
1927;09;25;1306;07;02;
1927;09;26;1306;07;03;
1927;09;27;1306;07;04;
1927;09;28;1306;07;05;
1927;09;29;1306;07;06;
1927;09;30;1306;07;07;
1927;10;01;1306;07;08;
1927;10;02;1306;07;09;
1927;10;03;1306;07;10;
1927;10;04;1306;07;11;
1927;10;05;1306;07;12;
1927;10;06;1306;07;13;
1927;10;07;1306;07;14;
1927;10;08;1306;07;15;
1927;10;09;1306;07;16;
1927;10;10;1306;07;17;
1927;10;11;1306;07;18;
1927;10;12;1306;07;19;
1927;10;13;1306;07;20;
1927;10;14;1306;07;21;
1927;10;15;1306;07;22;
1927;10;16;1306;07;23;
1927;10;17;1306;07;24;
1927;10;18;1306;07;25;
1927;10;19;1306;07;26;
1927;10;20;1306;07;27;
1927;10;21;1306;07;28;
1927;10;22;1306;07;29;
1927;10;23;1306;07;30;
1927;10;24;1306;08;01;
1927;10;25;1306;08;02;
1927;10;26;1306;08;03;
1927;10;27;1306;08;04;
1927;10;28;1306;08;05;
1927;10;29;1306;08;06;
1927;10;30;1306;08;07;
1927;10;31;1306;08;08;
1927;11;01;1306;08;09;
1927;11;02;1306;08;10;
1927;11;03;1306;08;11;
1927;11;04;1306;08;12;
1927;11;05;1306;08;13;
1927;11;06;1306;08;14;
1927;11;07;1306;08;15;
1927;11;08;1306;08;16;
1927;11;09;1306;08;17;
1927;11;10;1306;08;18;
1927;11;11;1306;08;19;
1927;11;12;1306;08;20;
1927;11;13;1306;08;21;
1927;11;14;1306;08;22;
1927;11;15;1306;08;23;
1927;11;16;1306;08;24;
1927;11;17;1306;08;25;
1927;11;18;1306;08;26;
1927;11;19;1306;08;27;
1927;11;20;1306;08;28;
1927;11;21;1306;08;29;
1927;11;22;1306;08;30;
1927;11;23;1306;09;01;
1927;11;24;1306;09;02;
1927;11;25;1306;09;03;
1927;11;26;1306;09;04;
1927;11;27;1306;09;05;
1927;11;28;1306;09;06;
1927;11;29;1306;09;07;
1927;11;30;1306;09;08;
1927;12;01;1306;09;09;
1927;12;02;1306;09;10;
1927;12;03;1306;09;11;
1927;12;04;1306;09;12;
1927;12;05;1306;09;13;
1927;12;06;1306;09;14;
1927;12;07;1306;09;15;
1927;12;08;1306;09;16;
1927;12;09;1306;09;17;
1927;12;10;1306;09;18;
1927;12;11;1306;09;19;
1927;12;12;1306;09;20;
1927;12;13;1306;09;21;
1927;12;14;1306;09;22;
1927;12;15;1306;09;23;
1927;12;16;1306;09;24;
1927;12;17;1306;09;25;
1927;12;18;1306;09;26;
1927;12;19;1306;09;27;
1927;12;20;1306;09;28;
1927;12;21;1306;09;29;
1927;12;22;1306;09;30;
1927;12;23;1306;10;01;
1927;12;24;1306;10;02;
1927;12;25;1306;10;03;
1927;12;26;1306;10;04;
1927;12;27;1306;10;05;
1927;12;28;1306;10;06;
1927;12;29;1306;10;07;
1927;12;30;1306;10;08;
1927;12;31;1306;10;09;
1928;01;01;1306;10;10;
1928;01;02;1306;10;11;
1928;01;03;1306;10;12;
1928;01;04;1306;10;13;
1928;01;05;1306;10;14;
1928;01;06;1306;10;15;
1928;01;07;1306;10;16;
1928;01;08;1306;10;17;
1928;01;09;1306;10;18;
1928;01;10;1306;10;19;
1928;01;11;1306;10;20;
1928;01;12;1306;10;21;
1928;01;13;1306;10;22;
1928;01;14;1306;10;23;
1928;01;15;1306;10;24;
1928;01;16;1306;10;25;
1928;01;17;1306;10;26;
1928;01;18;1306;10;27;
1928;01;19;1306;10;28;
1928;01;20;1306;10;29;
1928;01;21;1306;10;30;
1928;01;22;1306;11;01;
1928;01;23;1306;11;02;
1928;01;24;1306;11;03;
1928;01;25;1306;11;04;
1928;01;26;1306;11;05;
1928;01;27;1306;11;06;
1928;01;28;1306;11;07;
1928;01;29;1306;11;08;
1928;01;30;1306;11;09;
1928;01;31;1306;11;10;
1928;02;01;1306;11;11;
1928;02;02;1306;11;12;
1928;02;03;1306;11;13;
1928;02;04;1306;11;14;
1928;02;05;1306;11;15;
1928;02;06;1306;11;16;
1928;02;07;1306;11;17;
1928;02;08;1306;11;18;
1928;02;09;1306;11;19;
1928;02;10;1306;11;20;
1928;02;11;1306;11;21;
1928;02;12;1306;11;22;
1928;02;13;1306;11;23;
1928;02;14;1306;11;24;
1928;02;15;1306;11;25;
1928;02;16;1306;11;26;
1928;02;17;1306;11;27;
1928;02;18;1306;11;28;
1928;02;19;1306;11;29;
1928;02;20;1306;11;30;
1928;02;21;1306;12;01;
1928;02;22;1306;12;02;
1928;02;23;1306;12;03;
1928;02;24;1306;12;04;
1928;02;25;1306;12;05;
1928;02;26;1306;12;06;
1928;02;27;1306;12;07;
1928;02;28;1306;12;08;
1928;02;29;1306;12;09;
1928;03;01;1306;12;10;
1928;03;02;1306;12;11;
1928;03;03;1306;12;12;
1928;03;04;1306;12;13;
1928;03;05;1306;12;14;
1928;03;06;1306;12;15;
1928;03;07;1306;12;16;
1928;03;08;1306;12;17;
1928;03;09;1306;12;18;
1928;03;10;1306;12;19;
1928;03;11;1306;12;20;
1928;03;12;1306;12;21;
1928;03;13;1306;12;22;
1928;03;14;1306;12;23;
1928;03;15;1306;12;24;
1928;03;16;1306;12;25;
1928;03;17;1306;12;26;
1928;03;18;1306;12;27;
1928;03;19;1306;12;28;
1928;03;20;1306;12;29;
1928;03;21;1307;01;01;
1928;03;22;1307;01;02;
1928;03;23;1307;01;03;
1928;03;24;1307;01;04;
1928;03;25;1307;01;05;
1928;03;26;1307;01;06;
1928;03;27;1307;01;07;
1928;03;28;1307;01;08;
1928;03;29;1307;01;09;
1928;03;30;1307;01;10;
1928;03;31;1307;01;11;
1928;04;01;1307;01;12;
1928;04;02;1307;01;13;
1928;04;03;1307;01;14;
1928;04;04;1307;01;15;
1928;04;05;1307;01;16;
1928;04;06;1307;01;17;
1928;04;07;1307;01;18;
1928;04;08;1307;01;19;
1928;04;09;1307;01;20;
1928;04;10;1307;01;21;
1928;04;11;1307;01;22;
1928;04;12;1307;01;23;
1928;04;13;1307;01;24;
1928;04;14;1307;01;25;
1928;04;15;1307;01;26;
1928;04;16;1307;01;27;
1928;04;17;1307;01;28;
1928;04;18;1307;01;29;
1928;04;19;1307;01;30;
1928;04;20;1307;01;31;
1928;04;21;1307;02;01;
1928;04;22;1307;02;02;
1928;04;23;1307;02;03;
1928;04;24;1307;02;04;
1928;04;25;1307;02;05;
1928;04;26;1307;02;06;
1928;04;27;1307;02;07;
1928;04;28;1307;02;08;
1928;04;29;1307;02;09;
1928;04;30;1307;02;10;
1928;05;01;1307;02;11;
1928;05;02;1307;02;12;
1928;05;03;1307;02;13;
1928;05;04;1307;02;14;
1928;05;05;1307;02;15;
1928;05;06;1307;02;16;
1928;05;07;1307;02;17;
1928;05;08;1307;02;18;
1928;05;09;1307;02;19;
1928;05;10;1307;02;20;
1928;05;11;1307;02;21;
1928;05;12;1307;02;22;
1928;05;13;1307;02;23;
1928;05;14;1307;02;24;
1928;05;15;1307;02;25;
1928;05;16;1307;02;26;
1928;05;17;1307;02;27;
1928;05;18;1307;02;28;
1928;05;19;1307;02;29;
1928;05;20;1307;02;30;
1928;05;21;1307;02;31;
1928;05;22;1307;03;01;
1928;05;23;1307;03;02;
1928;05;24;1307;03;03;
1928;05;25;1307;03;04;
1928;05;26;1307;03;05;
1928;05;27;1307;03;06;
1928;05;28;1307;03;07;
1928;05;29;1307;03;08;
1928;05;30;1307;03;09;
1928;05;31;1307;03;10;
1928;06;01;1307;03;11;
1928;06;02;1307;03;12;
1928;06;03;1307;03;13;
1928;06;04;1307;03;14;
1928;06;05;1307;03;15;
1928;06;06;1307;03;16;
1928;06;07;1307;03;17;
1928;06;08;1307;03;18;
1928;06;09;1307;03;19;
1928;06;10;1307;03;20;
1928;06;11;1307;03;21;
1928;06;12;1307;03;22;
1928;06;13;1307;03;23;
1928;06;14;1307;03;24;
1928;06;15;1307;03;25;
1928;06;16;1307;03;26;
1928;06;17;1307;03;27;
1928;06;18;1307;03;28;
1928;06;19;1307;03;29;
1928;06;20;1307;03;30;
1928;06;21;1307;03;31;
1928;06;22;1307;04;01;
1928;06;23;1307;04;02;
1928;06;24;1307;04;03;
1928;06;25;1307;04;04;
1928;06;26;1307;04;05;
1928;06;27;1307;04;06;
1928;06;28;1307;04;07;
1928;06;29;1307;04;08;
1928;06;30;1307;04;09;
1928;07;01;1307;04;10;
1928;07;02;1307;04;11;
1928;07;03;1307;04;12;
1928;07;04;1307;04;13;
1928;07;05;1307;04;14;
1928;07;06;1307;04;15;
1928;07;07;1307;04;16;
1928;07;08;1307;04;17;
1928;07;09;1307;04;18;
1928;07;10;1307;04;19;
1928;07;11;1307;04;20;
1928;07;12;1307;04;21;
1928;07;13;1307;04;22;
1928;07;14;1307;04;23;
1928;07;15;1307;04;24;
1928;07;16;1307;04;25;
1928;07;17;1307;04;26;
1928;07;18;1307;04;27;
1928;07;19;1307;04;28;
1928;07;20;1307;04;29;
1928;07;21;1307;04;30;
1928;07;22;1307;04;31;
1928;07;23;1307;05;01;
1928;07;24;1307;05;02;
1928;07;25;1307;05;03;
1928;07;26;1307;05;04;
1928;07;27;1307;05;05;
1928;07;28;1307;05;06;
1928;07;29;1307;05;07;
1928;07;30;1307;05;08;
1928;07;31;1307;05;09;
1928;08;01;1307;05;10;
1928;08;02;1307;05;11;
1928;08;03;1307;05;12;
1928;08;04;1307;05;13;
1928;08;05;1307;05;14;
1928;08;06;1307;05;15;
1928;08;07;1307;05;16;
1928;08;08;1307;05;17;
1928;08;09;1307;05;18;
1928;08;10;1307;05;19;
1928;08;11;1307;05;20;
1928;08;12;1307;05;21;
1928;08;13;1307;05;22;
1928;08;14;1307;05;23;
1928;08;15;1307;05;24;
1928;08;16;1307;05;25;
1928;08;17;1307;05;26;
1928;08;18;1307;05;27;
1928;08;19;1307;05;28;
1928;08;20;1307;05;29;
1928;08;21;1307;05;30;
1928;08;22;1307;05;31;
1928;08;23;1307;06;01;
1928;08;24;1307;06;02;
1928;08;25;1307;06;03;
1928;08;26;1307;06;04;
1928;08;27;1307;06;05;
1928;08;28;1307;06;06;
1928;08;29;1307;06;07;
1928;08;30;1307;06;08;
1928;08;31;1307;06;09;
1928;09;01;1307;06;10;
1928;09;02;1307;06;11;
1928;09;03;1307;06;12;
1928;09;04;1307;06;13;
1928;09;05;1307;06;14;
1928;09;06;1307;06;15;
1928;09;07;1307;06;16;
1928;09;08;1307;06;17;
1928;09;09;1307;06;18;
1928;09;10;1307;06;19;
1928;09;11;1307;06;20;
1928;09;12;1307;06;21;
1928;09;13;1307;06;22;
1928;09;14;1307;06;23;
1928;09;15;1307;06;24;
1928;09;16;1307;06;25;
1928;09;17;1307;06;26;
1928;09;18;1307;06;27;
1928;09;19;1307;06;28;
1928;09;20;1307;06;29;
1928;09;21;1307;06;30;
1928;09;22;1307;06;31;
1928;09;23;1307;07;01;
1928;09;24;1307;07;02;
1928;09;25;1307;07;03;
1928;09;26;1307;07;04;
1928;09;27;1307;07;05;
1928;09;28;1307;07;06;
1928;09;29;1307;07;07;
1928;09;30;1307;07;08;
1928;10;01;1307;07;09;
1928;10;02;1307;07;10;
1928;10;03;1307;07;11;
1928;10;04;1307;07;12;
1928;10;05;1307;07;13;
1928;10;06;1307;07;14;
1928;10;07;1307;07;15;
1928;10;08;1307;07;16;
1928;10;09;1307;07;17;
1928;10;10;1307;07;18;
1928;10;11;1307;07;19;
1928;10;12;1307;07;20;
1928;10;13;1307;07;21;
1928;10;14;1307;07;22;
1928;10;15;1307;07;23;
1928;10;16;1307;07;24;
1928;10;17;1307;07;25;
1928;10;18;1307;07;26;
1928;10;19;1307;07;27;
1928;10;20;1307;07;28;
1928;10;21;1307;07;29;
1928;10;22;1307;07;30;
1928;10;23;1307;08;01;
1928;10;24;1307;08;02;
1928;10;25;1307;08;03;
1928;10;26;1307;08;04;
1928;10;27;1307;08;05;
1928;10;28;1307;08;06;
1928;10;29;1307;08;07;
1928;10;30;1307;08;08;
1928;10;31;1307;08;09;
1928;11;01;1307;08;10;
1928;11;02;1307;08;11;
1928;11;03;1307;08;12;
1928;11;04;1307;08;13;
1928;11;05;1307;08;14;
1928;11;06;1307;08;15;
1928;11;07;1307;08;16;
1928;11;08;1307;08;17;
1928;11;09;1307;08;18;
1928;11;10;1307;08;19;
1928;11;11;1307;08;20;
1928;11;12;1307;08;21;
1928;11;13;1307;08;22;
1928;11;14;1307;08;23;
1928;11;15;1307;08;24;
1928;11;16;1307;08;25;
1928;11;17;1307;08;26;
1928;11;18;1307;08;27;
1928;11;19;1307;08;28;
1928;11;20;1307;08;29;
1928;11;21;1307;08;30;
1928;11;22;1307;09;01;
1928;11;23;1307;09;02;
1928;11;24;1307;09;03;
1928;11;25;1307;09;04;
1928;11;26;1307;09;05;
1928;11;27;1307;09;06;
1928;11;28;1307;09;07;
1928;11;29;1307;09;08;
1928;11;30;1307;09;09;
1928;12;01;1307;09;10;
1928;12;02;1307;09;11;
1928;12;03;1307;09;12;
1928;12;04;1307;09;13;
1928;12;05;1307;09;14;
1928;12;06;1307;09;15;
1928;12;07;1307;09;16;
1928;12;08;1307;09;17;
1928;12;09;1307;09;18;
1928;12;10;1307;09;19;
1928;12;11;1307;09;20;
1928;12;12;1307;09;21;
1928;12;13;1307;09;22;
1928;12;14;1307;09;23;
1928;12;15;1307;09;24;
1928;12;16;1307;09;25;
1928;12;17;1307;09;26;
1928;12;18;1307;09;27;
1928;12;19;1307;09;28;
1928;12;20;1307;09;29;
1928;12;21;1307;09;30;
1928;12;22;1307;10;01;
1928;12;23;1307;10;02;
1928;12;24;1307;10;03;
1928;12;25;1307;10;04;
1928;12;26;1307;10;05;
1928;12;27;1307;10;06;
1928;12;28;1307;10;07;
1928;12;29;1307;10;08;
1928;12;30;1307;10;09;
1928;12;31;1307;10;10;
1929;01;01;1307;10;11;
